same,2450-A-15-7-0,0.300000,0.27874142
area,2450-A-15-8-0,0.500000,0.351102
so,2450-A-15-9-0,0.100000,0.16622329
$UNK$,2450-A-15-10-0,0.300000,0.42486483
real,2450-A-15-11-0,0.200000,0.2751897
hard,2450-A-15-12-0,0.400000,0.5776737
to,2450-A-15-13-0,0.000000,0.04920885
,,,
i,2450-A-17-0-0,0.100000,0.04564327
know,2450-A-17-1-0,0.300000,0.12805939
i,2450-A-17-2-0,0.100000,0.06910208
just,2450-A-17-3-0,0.200000,0.15346682
think,2450-A-17-4-0,0.300000,0.2592145
$UNK$,2450-A-17-5-0,0.200000,0.1885592
been,2450-A-17-6-0,0.300000,0.21690726
$UNK$,2450-A-17-7-0,0.600000,0.7391459
and,2450-A-17-8-0,0.200000,0.18863088
$UNK$,2450-A-17-9-0,0.100000,0.2870276
been,2450-A-17-10-0,0.300000,0.23407295
$UNK$,2450-A-17-11-0,0.600000,0.620347
and,2450-A-17-12-0,0.200000,0.21430704
i,2450-A-17-13-0,0.100000,0.074730575
like,2450-A-17-14-0,0.300000,0.2537117
it,2450-A-17-15-0,0.300000,0.1533297
and,2450-A-17-16-0,0.200000,0.17295665
$UNK$,2450-A-17-17-0,0.300000,0.4116341
$UNK$,2450-A-17-18-0,0.600000,0.6177263
and,2450-A-17-19-0,0.200000,0.18866828
all,2450-A-17-20-0,0.000000,0.19736323
the,2450-A-17-21-0,0.000000,0.019063294
$UNK$,2450-A-17-22-0,0.800000,0.8063346
are,2450-A-17-23-0,0.300000,0.14109805
pretty,2450-A-17-24-0,0.600000,0.30747783
and,2450-A-17-25-0,0.200000,0.20452407
i,2450-A-17-26-0,0.100000,0.06906685
wish,2450-A-17-27-0,0.300000,0.59131473
it,2450-A-17-28-0,0.100000,0.12348139
would,2450-A-17-29-0,0.200000,0.19935372
stay,2450-A-17-30-0,0.400000,0.5979736
like,2450-A-17-31-0,0.300000,0.23315892
this,2450-A-17-32-0,0.300000,0.14162228
all,2450-A-17-33-0,0.300000,0.20281553
the,2450-A-17-34-0,0.000000,0.014341146
time,2450-A-17-35-0,0.400000,0.52809167
,,,
so,2450-A-18-0-0,0.300000,0.1397371
yeah,2450-A-18-1-0,0.200000,0.11523986
i,2450-A-18-2-0,0.100000,0.070985496
could,2450-A-18-3-0,0.300000,0.33510578
too,2450-A-18-4-0,0.200000,0.29042575
and,2450-A-18-5-0,0.300000,0.20609191
uh,2450-A-18-6-0,0.000000,0.0033623576
$UNK$,2450-A-18-7-0,0.000000,0.28455272
i,2450-A-18-8-0,0.100000,0.07633203
$UNK$,2450-A-18-9-0,0.700000,0.60837245
think,2450-A-18-10-0,0.400000,0.30399498
we,2450-A-18-11-0,0.100000,0.13800356
can,2450-A-18-12-0,0.300000,0.17906627
say,2450-A-18-13-0,0.400000,0.34515142
anything,2450-A-18-14-0,0.300000,0.30725276
else,2450-A-18-15-0,0.300000,0.2715951
really,2450-A-18-16-0,0.200000,0.23018688
,,,
yeah,2450-A-19-0-0,0.200000,0.08825773
that,2450-A-19-1-0,0.100000,0.1555162
sounds,2450-A-19-2-0,0.400000,0.3510989
like,2450-A-19-3-0,0.300000,0.23221436
a,2450-A-19-4-0,0.000000,0.007960588
good,2450-A-19-5-0,0.400000,0.52913904
deal,2450-A-19-6-0,0.600000,0.6452345
well,2450-A-19-7-0,0.000000,0.16723439
you,2450-A-19-8-0,0.100000,0.083821595
have,2450-A-19-9-0,0.300000,0.23248711
a,2450-A-19-10-0,0.000000,0.005176991
nice,2450-A-19-11-0,0.600000,0.69086057
day,2450-A-19-12-0,0.700000,0.75308454
and,2450-A-19-13-0,0.200000,0.19858208
$UNK$,2450-A-19-14-0,0.300000,0.3123182
talk,2450-A-19-15-0,0.600000,0.62216985
to,2450-A-19-16-0,0.000000,0.025504977
you,2450-A-19-17-0,0.100000,0.08597386
later,2450-A-19-18-0,0.400000,0.39262888
bye,2450-A-19-19-0,0.300000,0.48924446
,,,
well,2450-B-1-0-0,0.000000,0.108267754
$UNK$,2450-B-1-1-0,0.200000,0.17148906
been,2450-B-1-2-0,0.300000,0.21839756
very,2450-B-1-3-0,0.100000,0.1747612
windy,2450-B-1-4-0,0.600000,0.75270236
and,2450-B-1-5-0,0.200000,0.25511444
$UNK$,2450-B-1-6-0,0.200000,0.46454236
uh,2450-B-1-7-0,0.000000,0.0026702583
probably,2450-B-1-8-0,0.200000,0.21914312
$UNK$,2450-B-1-9-0,0.600000,0.69305056
$UNK$,2450-B-1-10-0,0.800000,0.6048751
for,2450-B-1-11-0,0.300000,0.1545761
time,2450-B-1-12-0,0.500000,0.49443918
right,2450-B-1-13-0,0.200000,0.20391256
now,2450-B-1-14-0,0.400000,0.21874031
,,,
yeah,2450-B-3-0-0,0.100000,0.061363786
$UNK$,2450-B-3-1-0,0.300000,0.1969766
already,2450-B-3-2-0,0.100000,0.2414391
had,2450-B-3-3-0,0.300000,0.21502954
to,2450-B-3-4-0,0.000000,0.02615711
use,2450-B-3-5-0,0.400000,0.6581682
that,2450-B-3-6-0,0.100000,0.18349072
and,2450-B-3-7-0,0.200000,0.17129532
$UNK$,2450-B-3-8-0,0.100000,0.2840318
had,2450-B-3-9-0,0.300000,0.22698507
like,2450-B-3-10-0,0.100000,0.24534911
i,2450-B-3-11-0,0.100000,0.069943994
meant,2450-B-3-12-0,0.300000,0.57466197
this,2450-B-3-13-0,0.100000,0.16571674
is,2450-B-3-14-0,0.100000,0.1029059
probably,2450-B-3-15-0,0.400000,0.2970381
typical,2450-B-3-16-0,0.200000,0.6262239
though,2450-B-3-17-0,0.300000,0.37989932
uh,2450-B-3-18-0,0.000000,0.004609138
with,2450-B-3-19-0,0.300000,0.20194468
like,2450-B-3-20-0,0.400000,0.1870293
$UNK$,2450-B-3-21-0,0.900000,0.76232475
weather,2450-B-3-22-0,0.900000,0.85870796
and,2450-B-3-23-0,0.300000,0.19574958
$UNK$,2450-B-3-24-0,0.900000,0.7469475
$UNK$,2450-B-3-25-0,0.800000,0.7600061
and,2450-B-3-26-0,0.200000,0.18427476
um,2450-B-3-27-0,0.000000,0.015722275
,,,
so,2450-B-4-0-0,0.300000,0.168306
uh,2450-B-4-1-0,0.000000,0.0023368
you,2450-B-4-2-0,0.000000,0.04569909
know,2450-B-4-3-0,0.000000,0.0720804
i,2450-B-4-4-0,0.100000,0.054855257
i,2450-B-4-5-0,0.000000,0.059812337
forget,2450-B-4-6-0,0.600000,0.50891966
from,2450-B-4-7-0,0.300000,0.18819639
year,2450-B-4-8-0,0.400000,0.52817136
to,2450-B-4-9-0,0.300000,0.022936016
year,2450-B-4-10-0,0.400000,0.5260209
$UNK$,2450-B-4-11-0,0.100000,0.24815652
getting,2450-B-4-12-0,0.400000,0.51172566
too,2450-B-4-13-0,0.300000,0.26092705
old,2450-B-4-14-0,0.600000,0.60789263
but,2450-B-4-15-0,0.300000,0.27958202
the,2450-B-4-16-0,0.000000,0.019916922
um,2450-B-4-17-0,0.000000,0.066737026
,,,
it,2450-B-5-0-0,0.100000,0.11521712
it,2450-B-5-1-0,0.000000,0.13999087
the,2450-B-5-2-0,0.000000,0.02584511
the,2450-B-5-3-0,0.000000,0.06578639
the,2450-B-5-4-0,0.000000,0.011978537
$UNK$,2450-B-5-5-0,0.600000,0.64558876
$UNK$,2450-B-5-6-0,0.600000,0.555547
very,2450-B-5-7-0,0.200000,0.19594035
hard,2450-B-5-8-0,0.800000,0.49201342
but,2450-B-5-9-0,0.300000,0.26059276
i,2450-B-5-10-0,0.100000,0.06651053
guess,2450-B-5-11-0,0.400000,0.24945751
uh,2450-B-5-12-0,0.000000,0.0033408701
you,2450-B-5-13-0,0.000000,0.038667798
know,2450-B-5-14-0,0.000000,0.06620127
$UNK$,2450-B-5-15-0,0.300000,0.3803379
just,2450-B-5-16-0,0.200000,0.21039948
out,2450-B-5-17-0,0.400000,0.3071164
of,2450-B-5-18-0,0.100000,0.086864114
$UNK$,2450-B-5-19-0,0.800000,0.80829763
and,2450-B-5-20-0,0.200000,0.20842922
uh,2450-B-5-21-0,0.000000,0.0043284
will,2450-B-5-22-0,0.300000,0.27463132
bring,2450-B-5-23-0,0.400000,0.49651128
the,2450-B-5-24-0,0.000000,0.016955853
rain,2450-B-5-25-0,0.800000,0.82627904
in,2450-B-5-26-0,0.300000,0.18180415
$UNK$,2450-B-5-27-0,0.900000,0.6621683
,,,
yes,2450-B-7-0-0,0.300000,0.29423892
it,2450-B-7-1-0,0.100000,0.11485112
is,2450-B-7-2-0,0.100000,0.11370781
seems,2450-B-7-3-0,0.400000,0.28897285
very,2450-B-7-4-0,0.200000,0.21710742
high,2450-B-7-5-0,0.400000,0.4485675
it,2450-B-7-6-0,0.100000,0.12450573
$UNK$,2450-B-7-7-0,0.700000,0.5390307
$UNK$,2450-B-7-8-0,0.600000,0.39355454
me,2450-B-7-9-0,0.200000,0.1266016
but,2450-B-7-10-0,0.300000,0.2552513
i,2450-B-7-11-0,0.100000,0.06267658
know,2450-B-7-12-0,0.300000,0.17549407
the,2450-B-7-13-0,0.000000,0.010238379
people,2450-B-7-14-0,0.500000,0.58477753
that,2450-B-7-15-0,0.100000,0.17018256
have,2450-B-7-16-0,0.300000,0.1977072
$UNK$,2450-B-7-17-0,0.800000,0.6553488
it,2450-B-7-18-0,0.100000,0.115771174
seems,2450-B-7-19-0,0.300000,0.36300915
to,2450-B-7-20-0,0.000000,0.022649735
be,2450-B-7-21-0,0.100000,0.21256936
a,2450-B-7-22-0,0.000000,0.007473409
pretty,2450-B-7-23-0,0.200000,0.32504648
high,2450-B-7-24-0,0.400000,0.5840078
,,,
a,2450-B-9-0-0,0.000000,0.013470262
little,2450-B-9-1-0,0.200000,0.24180809
bit,2450-B-9-2-0,0.100000,0.2796801
$UNK$,2450-B-9-3-0,0.600000,0.5872602
and,2450-B-9-4-0,0.200000,0.19380629
a,2450-B-9-5-0,0.000000,0.009309679
little,2450-B-9-6-0,0.200000,0.35511774
bit,2450-B-9-7-0,0.100000,0.3064196
uh,2450-B-9-8-0,0.000000,0.002121061
$UNK$,2450-B-9-9-0,0.600000,0.6441268
i,2450-B-9-10-0,0.100000,0.07267451
think,2450-B-9-11-0,0.300000,0.22810563
,,,
really,2450-B-11-0-0,0.200000,0.17184013
hard,2450-B-11-1-0,0.300000,0.44336188
to,2450-B-11-2-0,0.000000,0.019053906
make,2450-B-11-3-0,0.400000,0.5261302
too,2450-B-11-4-0,0.200000,0.28749245
big,2450-B-11-5-0,0.300000,0.55647343
of,2450-B-11-6-0,0.100000,0.18575332
uh,2450-B-11-7-0,0.000000,0.0023082495
different,2450-B-11-8-0,0.300000,0.3948288
$UNK$,2450-B-11-9-0,0.600000,0.7436141
right,2450-B-11-10-0,0.300000,0.21253106
yeah,2450-B-11-11-0,0.100000,0.11099705
,,,
yes,2450-B-13-0-0,0.300000,0.2524018
i,2450-B-13-1-0,0.100000,0.07678816
could,2450-B-13-2-0,0.300000,0.31692284
stand,2450-B-13-3-0,0.600000,0.49023283
this,2450-B-13-4-0,0.300000,0.14732131
all,2450-B-13-5-0,0.300000,0.21687469
summer,2450-B-13-6-0,0.800000,0.6594093
,,,
i,2450-B-15-0-0,0.100000,0.0535115
$UNK$,2450-B-15-1-0,0.700000,0.5714585
think,2450-B-15-2-0,0.400000,0.2928776
we,2450-B-15-3-0,0.200000,0.12414539
can,2450-B-15-4-0,0.300000,0.1857886
either,2450-B-15-5-0,0.400000,0.31295645
$UNK$,2450-B-15-6-0,0.300000,0.38778073
cut,2450-B-15-7-0,0.400000,0.46873963
off,2450-B-15-8-0,0.300000,0.39104804
,,,
you,2450-B-17-0-0,0.300000,0.057834417
too,2450-B-17-1-0,0.300000,0.24286088
bye-bye,2450-B-17-2-0,0.400000,0.2738399
,,,
$UNK$,4531-A-0-0-0,0.800000,0.174562
do,4531-A-0-1-0,0.200000,0.29461563
you,4531-A-0-2-0,0.100000,0.080097914
like,4531-A-0-3-0,0.300000,0.21079743
,,,
oh,4531-A-2-0-0,0.000000,0.016388178
i,4531-A-2-1-0,0.100000,0.060776323
do,4531-A-2-2-0,0.300000,0.21522337
too,4531-A-2-3-0,0.300000,0.28388458
yeah,4531-A-2-4-0,0.000000,0.06287524
$UNK$,4531-A-2-5-0,0.100000,0.13484699
a,4531-A-2-6-0,0.000000,0.006237507
$UNK$,4531-A-2-7-0,1.000000,0.69751287
brooks,4531-A-2-8-0,0.800000,0.83590764
fan,4531-A-2-9-0,0.600000,0.84567916
,,,
my,4531-A-3-0-0,0.100000,0.07066575
kids,4531-A-3-1-0,0.800000,0.7041321
make,4531-A-3-2-0,0.300000,0.41198823
fun,4531-A-3-3-0,0.400000,0.5302899
of,4531-A-3-4-0,0.100000,0.09468779
me,4531-A-3-5-0,0.100000,0.09050417
though,4531-A-3-6-0,0.200000,0.2915284
$UNK$,4531-A-3-7-0,0.100000,0.27535707
just,4531-A-3-8-0,0.100000,0.19619253
the,4531-A-3-9-0,0.000000,0.016019702
$UNK$,4531-A-3-10-0,0.400000,0.7640976
with,4531-A-3-11-0,0.300000,0.1993356
the,4531-A-3-12-0,0.000000,0.019913495
$UNK$,4531-A-3-13-0,0.800000,0.7143528
,,,
oh,4531-A-6-0-0,0.000000,0.013089538
actually,4531-A-6-1-0,0.300000,0.27590987
$UNK$,4531-A-6-2-0,0.100000,0.19211096
from,4531-A-6-3-0,0.200000,0.19551638
$UNK$,4531-A-6-4-0,1.000000,0.5485674
new,4531-A-6-5-0,1.000000,0.44149593
york,4531-A-6-6-0,1.000000,0.8731334
$UNK$,4531-A-6-7-0,0.300000,0.5763543
as,4531-A-6-8-0,0.100000,0.16425791
a,4531-A-6-9-0,0.000000,0.005894661
new,4531-A-6-10-0,1.000000,0.75055385
york,4531-A-6-11-0,1.000000,0.87140703
as,4531-A-6-12-0,0.100000,0.16814739
you,4531-A-6-13-0,0.100000,0.06169489
you,4531-A-6-14-0,0.100000,0.073376864
can,4531-A-6-15-0,0.200000,0.18638304
get,4531-A-6-16-0,0.200000,0.3591565
,,,
well,4531-A-8-0-0,0.000000,0.1045382
actually,4531-A-8-1-0,0.200000,0.35056168
$UNK$,4531-A-8-2-0,0.100000,0.20547086
in,4531-A-8-3-0,0.100000,0.092187524
long,4531-A-8-4-0,1.000000,0.5469785
$UNK$,4531-A-8-5-0,1.000000,0.607183
now,4531-A-8-6-0,0.200000,0.23238891
but,4531-A-8-7-0,0.300000,0.2636038
$UNK$,4531-A-8-8-0,1.000000,0.4166143
is,4531-A-8-9-0,0.100000,0.09965098
one,4531-A-8-10-0,0.400000,0.40099853
of,4531-A-8-11-0,0.100000,0.12004405
the,4531-A-8-12-0,0.000000,0.010413796
five,4531-A-8-13-0,0.700000,0.80462766
$UNK$,4531-A-8-14-0,0.800000,0.67663896
that,4531-A-8-15-0,0.100000,0.15013772
make,4531-A-8-16-0,0.300000,0.47011122
up,4531-A-8-17-0,0.100000,0.2051984
new,4531-A-8-18-0,1.000000,0.5436817
york,4531-A-8-19-0,1.000000,0.9274596
city,4531-A-8-20-0,1.000000,0.89207774
and,4531-A-8-21-0,0.200000,0.19513819
new,4531-A-8-22-0,1.000000,0.28382254
york,4531-A-8-23-0,1.000000,0.91744167
city,4531-A-8-24-0,1.000000,0.8428229
is,4531-A-8-25-0,0.100000,0.097254306
what,4531-A-8-26-0,0.300000,0.15675959
most,4531-A-8-27-0,0.200000,0.20117357
people,4531-A-8-28-0,0.500000,0.4992481
think,4531-A-8-29-0,0.300000,0.26541322
of,4531-A-8-30-0,0.100000,0.16424942
as,4531-A-8-31-0,0.100000,0.15024683
new,4531-A-8-32-0,1.000000,0.48575157
york,4531-A-8-33-0,1.000000,0.86047506
but,4531-A-8-34-0,0.200000,0.23631933
anyway,4531-A-8-35-0,0.100000,0.36135888
,,,
i,4531-A-10-0-0,0.100000,0.053973913
think,4531-A-10-1-0,0.300000,0.20561281
$UNK$,4531-A-10-2-0,0.100000,0.22019869
growing,4531-A-10-3-0,0.700000,0.6036589
$UNK$,4531-A-10-4-0,0.100000,0.16960135
getting,4531-A-10-5-0,0.600000,0.48763946
more,4531-A-10-6-0,0.200000,0.24499345
popular,4531-A-10-7-0,0.600000,0.5343653
i,4531-A-10-8-0,0.100000,0.05979672
think,4531-A-10-9-0,0.300000,0.25950032
well,4531-A-10-10-0,0.000000,0.16401115
i,4531-A-10-11-0,0.100000,0.07031667
was,4531-A-10-12-0,0.200000,0.20021829
$UNK$,4531-A-10-13-0,0.600000,0.5343701
in,4531-A-10-14-0,0.100000,0.14368072
nineteen,4531-A-10-15-0,0.900000,0.858597
fifty,4531-A-10-16-0,0.900000,0.8268099
so,4531-A-10-17-0,0.200000,0.21082032
um,4531-A-10-18-0,0.000000,0.0059943497
um,4531-A-10-19-0,0.000000,0.02602458
i,4531-A-10-20-0,0.100000,0.059219778
think,4531-A-10-21-0,0.400000,0.22512785
the,4531-A-10-22-0,0.000000,0.010773033
people,4531-A-10-23-0,0.600000,0.550716
who,4531-A-10-24-0,0.200000,0.26708472
were,4531-A-10-25-0,0.300000,0.2066192
into,4531-A-10-26-0,0.200000,0.26064724
$UNK$,4531-A-10-27-0,1.000000,0.6572882
and,4531-A-10-28-0,1.000000,0.19978458
$UNK$,4531-A-10-29-0,1.000000,0.64973974
are,4531-A-10-30-0,0.100000,0.13071379
getting,4531-A-10-31-0,0.400000,0.47611856
real,4531-A-10-32-0,0.100000,0.23037606
upset,4531-A-10-33-0,0.600000,0.6532029
with,4531-A-10-34-0,0.300000,0.18021691
this,4531-A-10-35-0,0.100000,0.124536425
$UNK$,4531-A-10-36-0,0.800000,0.56746244
stuff,4531-A-10-37-0,0.200000,0.35078585
and,4531-A-10-38-0,0.200000,0.18772614
,,,
oh,4531-A-11-0-0,0.000000,0.015048444
$UNK$,4531-A-11-1-0,0.100000,0.18209612
one,4531-A-11-2-0,0.400000,0.3830123
thing,4531-A-11-3-0,0.200000,0.2712946
i,4531-A-11-4-0,0.100000,0.08686736
just,4531-A-11-5-0,0.100000,0.15089715
$UNK$,4531-A-11-6-0,0.700000,0.59223145
stand,4531-A-11-7-0,0.400000,0.60910034
and,4531-A-11-8-0,0.200000,0.20672247
i,4531-A-11-9-0,0.100000,0.08564824
think,4531-A-11-10-0,0.300000,0.2764709
,,,
you,4531-A-12-0-0,0.000000,0.046255082
know,4531-A-12-1-0,0.000000,0.1036576
$UNK$,4531-A-12-2-0,0.200000,0.23908266
not,4531-A-12-3-0,0.700000,0.62880516
much,4531-A-12-4-0,0.100000,0.18793973
$UNK$,4531-A-12-5-0,0.900000,0.534566
and,4531-A-12-6-0,0.200000,0.17456573
$UNK$,4531-A-12-7-0,0.900000,0.24453396
anymore,4531-A-12-8-0,0.200000,0.40110308
$UNK$,4531-A-12-9-0,0.100000,0.11801472
a,4531-A-12-10-0,0.000000,0.007904351
lot,4531-A-12-11-0,0.300000,0.33583635
of,4531-A-12-12-0,0.100000,0.083072275
head,4531-A-12-13-0,0.600000,0.51604056
$UNK$,4531-A-12-14-0,0.600000,0.7191086
$UNK$,4531-A-12-15-0,0.800000,0.70607996
and,4531-A-12-16-0,0.200000,0.21631938
and,4531-A-12-17-0,0.200000,0.1937488
the,4531-A-12-18-0,0.000000,0.011502087
country,4531-A-12-19-0,0.800000,0.60599697
has,4531-A-12-20-0,0.300000,0.23539105
a,4531-A-12-21-0,0.000000,0.0050287545
nice,4531-A-12-22-0,0.200000,0.6873357
$UNK$,4531-A-12-23-0,0.600000,0.6977968
and,4531-A-12-24-0,0.200000,0.19945881
some,4531-A-12-25-0,0.100000,0.15418702
nice,4531-A-12-26-0,0.300000,0.61794245
words,4531-A-12-27-0,0.700000,0.6326626
and,4531-A-12-28-0,0.300000,0.18460158
$UNK$,4531-A-12-29-0,0.200000,0.35831508
$UNK$,4531-A-12-30-0,0.600000,0.49861997
,,,
well,4531-A-14-0-0,0.000000,0.11631781
i,4531-A-14-1-0,0.100000,0.061359495
you,4531-A-14-2-0,0.000000,0.063115835
know,4531-A-14-3-0,0.000000,0.087127805
i,4531-A-14-4-0,0.100000,0.059042722
$UNK$,4531-A-14-5-0,0.600000,0.8013332
teach,4531-A-14-6-0,0.700000,0.6498225
in,4531-A-14-7-0,0.100000,0.15734664
uh,4531-A-14-8-0,0.000000,0.0036770105
my,4531-A-14-9-0,0.100000,0.08976689
school,4531-A-14-10-0,0.800000,0.83987117
my,4531-A-14-11-0,0.100000,0.10586652
$UNK$,4531-A-14-12-0,0.300000,0.8830695
school,4531-A-14-13-0,0.800000,0.9242112
district,4531-A-14-14-0,0.800000,0.842059
and,4531-A-14-15-0,0.200000,0.19695845
the,4531-A-14-16-0,0.000000,0.011644334
high,4531-A-14-17-0,0.800000,0.6678517
school,4531-A-14-18-0,0.800000,0.84942317
had,4531-A-14-19-0,0.300000,0.24307707
